NAME,RCH,GIS,MON,AREAkm2,FLOW_INcms,FLOW_OUTcms,EVAPcms,TLOSScms,SEDINtons,SEDOUTtons,SEDCONCmg/L,ORGNINkg,ORGNOUTkg,ORGPINkg,ORGP_OUTkg,NO3_INkg,NO3_OUTkg,NH4_INkg,NH4_OUTkg,NO2_INkg,NO2_OUTkg,MINP_INkg,MINP_OUTkg,CHLA_INkg,CHLA_OUTkg,CBOD_INkg,CBOD_OUTkg,DISOX_INkg,DISOX_OUTkg,SOLPST_INmg,SOLPST_OUTmg,SORPST_INmg,SORPST_OUTmg,REACTPSTmg,VOLPSTmg,SETTLPSTmg,RESUSP_PSTmg,DIFFUSEPSTmg,REACBEDPSTmg,BURYPSTmg,BED_PSTmg,BACTP_OUTct,BACTLP_OUTct,CMETAL#1kg,CMETAL#2kg,CMETAL#3kg,TOT_Nkg,TOT_Pkg,NO3ConcMg/l,WTMPdegc
REACH,2,0,6,28.3,0.000378,0.0,0.000378,0.0,4.16e-08,0.0,0.0,4.65e-05,0.0,0.00014,0.0,0.195,0.0,0.0,0.0,0.0,0.0,4.66e-05,0.0,8.57e-13,0.0,0.0,0.0,7.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,8,0,6,109.0,0.000738,0.0,0.000738,0.0,2.42e-08,0.0,0.0,0.000105,0.0,0.000315,0.0,0.571,0.0,0.0,0.0,0.0,0.0,0.000105,0.0,1.45e-11,0.0,0.0,0.0,15.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,11,0,6,173.0,1.46e-05,0.0,1.46e-05,0.0,5.28e-08,0.0,0.0,5.55e-06,0.0,1.66e-05,0.0,0.00953,0.0,0.0,0.0,0.0,0.0,5.55e-06,0.0,9.7e-13,0.0,0.0,0.0,0.299,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,15,0,6,58.8,0.000441,0.0,0.000441,0.0,5.37e-08,0.0,0.0,7.97e-05,0.0,0.000239,0.0,0.0387,0.0,0.0,0.0,0.0,0.0,7.99e-05,0.0,8.04e-12,0.0,0.0,0.0,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,28,0,6,90.7,0.00137,0.0,0.00137,0.0,5.82e-08,0.0,0.0,0.000111,0.0,0.000333,0.0,0.313,0.0,0.0,0.0,0.0,0.0,0.000111,0.0,5.52e-12,0.0,0.0,0.0,26.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,33,0,6,126.0,0.000226,0.0,0.000226,0.0,4.77e-08,0.0,0.0,5.05e-05,0.0,0.000152,0.0,0.0584,0.0,0.0,0.0,0.0,0.0,5.06e-05,0.0,3.5e-12,0.0,0.0,0.0,4.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,38,0,6,50.6,0.000627,0.0,0.000627,0.0,4.21e-08,0.0,0.0,0.000106,0.0,0.000319,0.0,0.156,0.0,0.0,0.0,0.0,0.0,0.000107,0.0,5.02e-12,0.0,0.0,0.0,12.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,39,0,6,29.1,0.000221,0.0,0.000221,0.0,3.41e-08,0.0,0.0,4.34e-05,0.0,0.00013,0.0,0.171,0.0,0.0,0.0,0.0,0.0,4.35e-05,0.0,2.22e-12,0.0,0.0,0.0,4.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,43,0,6,19.5,0.00016,0.0,0.00016,0.0,5.72e-08,0.0,0.0,5.55e-05,0.0,0.000167,0.0,0.12,0.0,0.0,0.0,0.0,0.0,5.56e-05,0.0,8.02e-12,0.0,0.0,0.0,3.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,2,0,7,28.3,0.103,0.0991,0.00341,0.0,2490.0,2180.0,1270.0,1540.0,1400.0,498.0,430.0,62.2,49.5,0.0,43.7,0.0,0.786,2.53,11.7,63.8,12.6,110000.0,69700.0,424.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500.0,441.0,0.0,0.0
REACH,8,0,7,109.0,0.0506,0.037,0.0136,0.0,752.0,426.0,638.0,997.0,516.0,295.0,109.0,32.9,41.7,0.0,161.0,0.0,41.2,1.64,19.6,40.5,0.0,35000.0,2430.0,718.0,279.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,761.0,129.0,0.0,0.0
REACH,11,0,7,173.0,0.359,0.355,0.00374,0.0,299.0,50.9,13.6,4220.0,4110.0,1170.0,1130.0,156.0,154.0,699.0,735.0,34.7,42.7,216.0,238.0,0.535,0.41,94300.0,84600.0,702.0,886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5040.0,1370.0,0.0,0.0
REACH,15,0,7,58.8,0.0182,0.0136,0.00462,0.0,248.0,141.0,469.0,256.0,132.0,90.6,33.3,3.41,6.38,0.0,41.9,0.0,10.6,0.386,4.19,10.1,0.0,9740.0,676.0,241.0,96.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,37.5,0.0,0.0
REACH,28,0,7,90.7,0.672,0.63,0.0393,0.0,7430.0,4240.0,1010.0,7960.0,4890.0,2600.0,1120.0,69.0,58.4,0.0,820.0,0.0,44.8,14.7,474.0,320.0,0.0,403000.0,31100.0,5950.0,3310.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5810.0,1600.0,0.0,0.0
REACH,33,0,7,126.0,1.3,1.29,0.0106,0.0,24700.0,308.0,28.8,19100.0,18400.0,6110.0,5810.0,64.8,59.0,270.0,651.0,1.32,3.85,93.8,289.0,406.0,279.0,1140000.0,947000.0,2600.0,804.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19200.0,6100.0,0.0,0.0
REACH,38,0,7,50.6,0.837,0.832,0.00498,0.0,15900.0,14700.0,1360.0,11500.0,11200.0,4070.0,3860.0,42.4,19.4,0.0,68.7,0.0,0.607,19.9,72.3,462.0,319.0,782000.0,609000.0,4700.0,335.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11300.0,3930.0,0.0,0.0
REACH,39,0,7,29.1,0.123,0.118,0.00487,0.0,1520.0,1230.0,850.0,1840.0,1590.0,592.0,469.0,17.8,7.09,0.0,71.1,0.0,3.72,4.14,27.4,74.0,5.22,67700.0,32700.0,1110.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1670.0,496.0,0.0,0.0
REACH,43,0,7,19.5,0.0796,0.0793,0.000354,0.0,3090.0,3060.0,1670.0,1450.0,1440.0,473.0,469.0,11.3,10.6,0.0,2.83,0.0,0.00185,2.55,4.96,58.2,50.4,139000.0,134000.0,141.0,20.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1450.0,474.0,0.0,0.0
REACH,2,0,8,28.3,0.0157,0.0133,0.00248,0.0,336.0,248.0,1330.0,205.0,152.0,67.4,43.8,5.18,2.43,0.0,8.05,0.0,0.654,0.362,2.63,8.05,0.0,15300.0,4570.0,149.0,28.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,163.0,46.4,0.0,0.0
REACH,8,0,8,109.0,0.0348,0.0214,0.0134,0.0,433.0,226.0,849.0,610.0,265.0,177.0,53.4,14.2,3.7,0.0,48.7,0.0,0.608,1.16,10.8,23.8,0.0,25400.0,1230.0,431.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,318.0,64.2,0.0,0.0
REACH,11,0,8,173.0,0.037,0.0343,0.00264,0.0,65.5,1.46,4.89,300.0,268.0,68.8,60.1,14.7,15.9,114.0,112.0,12.9,15.0,28.3,29.9,0.16,0.0,2950.0,2030.0,197.0,224.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,410.0,90.0,0.0,0.0
REACH,15,0,8,58.8,0.00987,0.00502,0.00485,0.0,111.0,53.8,1550.0,118.0,41.1,42.0,9.65,1.23,0.101,0.0,4.78,0.0,0.0653,0.187,1.36,4.54,0.0,4790.0,150.0,126.0,42.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,11.0,0.0,0.0
REACH,28,0,8,90.7,0.76,0.707,0.055,0.0,5890.0,2950.0,599.0,6960.0,3930.0,2310.0,857.0,62.9,58.5,0.0,672.0,0.0,52.3,16.3,525.0,279.0,0.0,352000.0,12800.0,4350.0,3520.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4720.0,1380.0,0.0,0.0
REACH,33,0,8,126.0,1.27,1.27,0.00645,0.0,16800.0,332.0,24.3,14300.0,13900.0,4630.0,4440.0,52.7,41.0,77.5,186.0,0.0422,0.222,88.0,235.0,364.0,262.0,844000.0,719000.0,1580.0,642.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14100.0,4680.0,0.0,0.0
REACH,38,0,8,50.6,0.743,0.738,0.00529,0.0,12400.0,11200.0,847.0,10100.0,9760.0,3580.0,3360.0,35.9,11.3,0.0,14.8,0.0,0.111,16.8,63.4,406.0,265.0,593000.0,438000.0,2920.0,491.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9790.0,3420.0,0.0,0.0
REACH,39,0,8,29.1,0.0185,0.0159,0.00268,0.0,161.0,108.0,607.0,209.0,147.0,68.0,40.3,3.73,1.81,0.0,20.6,0.0,0.473,0.599,5.09,8.3,0.0,8200.0,1730.0,212.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,170.0,45.3,0.0,0.0
REACH,43,0,8,19.5,0.0117,0.0113,0.00041,0.0,216.0,211.0,887.0,164.0,162.0,54.3,53.2,2.35,1.91,0.0,0.512,0.0,0.000109,0.353,0.805,6.6,3.27,9870.0,9130.0,24.2,3.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,164.0,54.0,0.0,0.0
REACH,2,0,9,28.3,0.000993,3.52e-06,0.00099,0.0,4.1,1.58,5760.0,2.78,0.0201,0.933,0.00477,0.705,0.00115,0.0,0.00799,0.0,0.0,0.00681,0.000201,0.0722,0.0,190.0,0.255,17.6,0.000854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0293,0.00497,0.0,0.0
REACH,8,0,9,109.0,0.00138,0.0,0.00138,0.0,3.18e-05,0.0,0.0,0.407,0.0,0.131,0.0,1.64,0.0,0.0,0.0,0.0,0.0,0.0011,0.0,0.000226,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,11,0,9,173.0,2.28e-05,0.0,2.28e-05,0.0,5.28e-08,0.0,0.0,5.55e-06,0.0,1.66e-05,0.0,0.022,0.0,0.0,0.0,0.0,0.0,5.55e-06,0.0,3.94e-13,0.0,0.0,0.0,0.478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,15,0,9,58.8,0.000718,0.0,0.000718,0.0,5.37e-08,0.0,0.0,0.00594,0.0,0.00228,0.0,0.396,0.0,0.0,0.0,0.0,0.0,8.26e-05,0.0,1.26e-08,0.0,0.0,0.0,14.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,28,0,9,90.7,0.0404,0.0244,0.0161,0.0,349.0,138.0,337.0,393.0,145.0,128.0,29.2,25.0,23.1,0.0,69.8,0.0,18.3,0.737,8.68,16.1,0.0,22300.0,563.0,320.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,257.0,37.9,0.0,0.0
REACH,33,0,9,126.0,0.0741,0.0701,0.00401,0.0,1030.0,6.09,5.06,730.0,658.0,224.0,194.0,27.4,26.2,55.2,83.7,2.84,4.92,5.56,18.1,10.1,0.0,45900.0,29300.0,171.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,772.0,213.0,0.0,0.0
REACH,38,0,9,50.6,0.0479,0.0449,0.00298,0.0,584.0,523.0,235.0,401.0,372.0,142.0,127.0,3.72,2.32,0.0,12.5,0.0,0.214,0.89,3.58,16.0,2.49,32700.0,22500.0,328.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,387.0,130.0,0.0,0.0
REACH,39,0,9,29.1,0.000473,0.0,0.000473,0.0,3.41e-08,0.0,0.0,0.00129,0.0,0.000515,0.0,0.464,0.0,0.0,0.0,0.0,0.0,4.4e-05,0.0,3.75e-10,0.0,0.0,0.0,9.92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,43,0,9,19.5,0.000341,1.25e-06,0.00034,0.0,5.72e-08,1.91e-09,1.97e-05,5.55e-05,1.23e-07,0.000167,2.6e-07,0.327,0.0012,0.0,0.000267,0.0,0.0,5.56e-05,5.68e-07,1.77e-12,0.0,0.0,0.0,7.16,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00147,8.28e-07,0.0,0.0
REACH,2,0,1,28.3,0.000423,0.0,0.000423,0.0,4.3e-08,0.0,0.0,4.81e-05,0.0,0.000144,0.0,0.48,0.0,0.0,0.0,0.0,0.0,4.82e-05,0.0,7.71e-13,0.0,0.0,0.0,9.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,8,0,1,109.0,0.000808,0.0,0.000808,0.0,2.5e-08,0.0,0.0,0.000109,0.0,0.000326,0.0,1.83,0.0,0.0,0.0,0.0,0.0,0.000109,0.0,5.51e-12,0.0,0.0,0.0,18.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,11,0,1,173.0,1.43e-05,0.0,1.43e-05,0.0,5.46e-08,0.0,0.0,5.73e-06,0.0,1.72e-05,0.0,0.0251,0.0,0.0,0.0,0.0,0.0,5.74e-06,0.0,1.04e-12,0.0,0.0,0.0,0.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,15,0,1,58.8,0.000443,0.0,0.000443,0.0,5.55e-08,0.0,0.0,8.24e-05,0.0,0.000247,0.0,0.412,0.0,0.0,0.0,0.0,0.0,8.25e-05,0.0,5.54e-12,0.0,0.0,0.0,9.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,28,0,1,90.7,0.00361,0.0,0.00361,0.0,22.8,0.0,0.0,31.5,0.0,9.61,0.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0536,0.0,1.47,0.0,1830.0,0.0,48.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,33,0,1,126.0,0.00204,0.000577,0.00147,0.0,35.7,0.00808,0.361,20.5,5.66,5.35,1.24,7.36,2.94,3.75,2.75,0.366,0.183,0.122,0.142,2.25e-12,0.0,829.0,46.3,7.99,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,1.38,0.0,0.0
REACH,38,0,1,50.6,0.000991,0.0,0.000991,0.0,4.35e-08,0.0,0.0,0.00011,0.0,0.00033,0.0,0.305,0.0,0.0,0.0,0.0,0.0,0.00011,0.0,3.06e-12,0.0,0.0,0.0,22.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,39,0,1,29.1,0.000282,0.0,0.000282,0.0,3.53e-08,0.0,0.0,4.48e-05,0.0,0.000135,0.0,0.413,0.0,0.0,0.0,0.0,0.0,4.49e-05,0.0,1.44e-12,0.0,0.0,0.0,6.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,43,0,1,19.5,0.000204,0.0,0.000204,0.0,5.91e-08,0.0,0.0,5.74e-05,0.0,0.000172,0.0,0.292,0.0,0.0,0.0,0.0,0.0,5.74e-05,0.0,5.11e-12,0.0,0.0,0.0,4.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,2,0,2,28.3,0.000409,0.0,0.000409,0.0,3.88e-08,0.0,0.0,4.34e-05,0.0,0.00013,0.0,0.39,0.0,0.0,0.0,0.0,0.0,4.35e-05,0.0,8.16e-13,0.0,0.0,0.0,8.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,8,0,2,109.0,0.000867,0.0,0.000867,0.0,2.26e-08,0.0,0.0,9.81e-05,0.0,0.000294,0.0,1.9,0.0,0.0,0.0,0.0,0.0,9.84e-05,0.0,3.8e-12,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,11,0,2,173.0,1.5e-05,0.0,1.5e-05,0.0,4.93e-08,0.0,0.0,5.18e-06,0.0,1.55e-05,0.0,0.0261,0.0,0.0,0.0,0.0,0.0,5.18e-06,0.0,9.11e-13,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,15,0,2,58.8,0.000467,0.0,0.000467,0.0,5.01e-08,0.0,0.0,7.44e-05,0.0,0.000223,0.0,0.427,0.0,0.0,0.0,0.0,0.0,7.46e-05,0.0,4.38e-12,0.0,0.0,0.0,8.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,28,0,2,90.7,0.000924,0.0,0.000924,0.0,0.00207,0.0,0.0,0.18,0.0,0.0601,0.0,0.452,0.0,0.0,0.0,0.0,0.0,0.000668,0.0,0.00134,0.0,0.0,0.0,17.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,33,0,2,126.0,0.000277,0.0,0.000277,0.0,4.45e-08,0.0,0.0,4.72e-05,0.0,0.000141,0.0,0.102,0.0,0.0,0.0,0.0,0.0,4.72e-05,0.0,2.84e-12,0.0,0.0,0.0,5.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,38,0,2,50.6,0.000828,0.0,0.000828,0.0,3.93e-08,0.0,0.0,9.93e-05,0.0,0.000298,0.0,0.276,0.0,0.0,0.0,0.0,0.0,9.94e-05,0.0,3.89e-12,0.0,0.0,0.0,15.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,39,0,2,29.1,0.000272,0.0,0.000272,0.0,3.19e-08,0.0,0.0,4.05e-05,0.0,0.000122,0.0,0.398,0.0,0.0,0.0,0.0,0.0,4.06e-05,0.0,1.52e-12,0.0,0.0,0.0,5.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,43,0,2,19.5,0.000196,0.0,0.000196,0.0,5.34e-08,0.0,0.0,5.18e-05,0.0,0.000156,0.0,0.282,0.0,0.0,0.0,0.0,0.0,5.19e-05,0.0,5.39e-12,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,2,0,3,28.3,0.000371,0.0,0.000371,0.0,4.3e-08,0.0,0.0,4.81e-05,0.0,0.000144,0.0,0.406,0.0,0.0,0.0,0.0,0.0,4.82e-05,0.0,1.03e-12,0.0,0.0,0.0,8.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,8,0,3,109.0,0.000756,0.0,0.000756,0.0,2.5e-08,0.0,0.0,0.000109,0.0,0.000326,0.0,2.17,0.0,0.0,0.0,0.0,0.0,0.000109,0.0,5.3e-12,0.0,0.0,0.0,17.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,11,0,3,173.0,1.32e-05,0.0,1.32e-05,0.0,5.46e-08,0.0,0.0,5.73e-06,0.0,1.72e-05,0.0,0.0299,0.0,0.0,0.0,0.0,0.0,5.74e-06,0.0,1.22e-12,0.0,0.0,0.0,0.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,15,0,3,58.8,0.000408,0.0,0.000408,0.0,5.55e-08,0.0,0.0,8.24e-05,0.0,0.000247,0.0,0.509,0.0,0.0,0.0,0.0,0.0,8.25e-05,0.0,6.04e-12,0.0,0.0,0.0,8.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,28,0,3,90.7,0.00077,0.0,0.00077,0.0,6.01e-08,0.0,0.0,0.000115,0.0,0.000344,0.0,0.504,0.0,0.0,0.0,0.0,0.0,0.000115,0.0,6.28e-12,0.0,0.0,0.0,16.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,33,0,3,126.0,0.000232,0.0,0.000232,0.0,4.93e-08,0.0,0.0,5.22e-05,0.0,0.000157,0.0,0.122,0.0,0.0,0.0,0.0,0.0,5.23e-05,0.0,3.79e-12,0.0,0.0,0.0,4.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,38,0,3,50.6,0.000672,0.0,0.000672,0.0,4.35e-08,0.0,0.0,0.00011,0.0,0.00033,0.0,0.31,0.0,0.0,0.0,0.0,0.0,0.00011,0.0,5.26e-12,0.0,0.0,0.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,39,0,3,29.1,0.00024,0.0,0.00024,0.0,3.53e-08,0.0,0.0,4.48e-05,0.0,0.000135,0.0,0.567,0.0,0.0,0.0,0.0,0.0,4.49e-05,0.0,2.01e-12,0.0,0.0,0.0,5.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,43,0,3,19.5,0.000173,0.0,0.000173,0.0,5.91e-08,0.0,0.0,5.74e-05,0.0,0.000172,0.0,0.396,0.0,0.0,0.0,0.0,0.0,5.74e-05,0.0,7.1e-12,0.0,0.0,0.0,3.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
REACH,2,0,4,28.3,0.000333,0.0,0.000333,0.0,4.16e-08,0.0,0.0,4.65e-05,0.0,0.00014,0.0,0.32,0.0,0.0,0.0,0.0,0.0,4.66e-05,0.0,1.25e-12,0.0,0.0,0.0,7.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
